domain,mode,horizon,comparison,slice_type,slice_value,counties,countyName,n,baseline_rmse,baseline_mae,baseline_sse,baseline_bias,candidate_rmse,candidate_mae,candidate_sse,candidate_bias,rmse_delta,rmse_change_pct,sse_reduction,changed_predictions
OSI,v18_rule,osi_target_t01h,F1_minus_F0,county,39049,1,Franklin County,143,0.0053077323518060104,0.002888965193561627,0.004028599248732367,-0.0011330731359239983,0.00516984462365299,0.002812776437983234,0.0038220029608780634,-0.0011176018316628462,-0.00013788772815302025,-2.5978651336121428,0.00020659628785430362,86
OSI,v18_rule,osi_target_t01h,F1_minus_F0,county,39051,1,Fulton County,143,0.0032738356036699297,0.0018780214845351463,0.0015326739370595298,-0.0007230866621255764,0.0032657525586181992,0.0018427362376244503,0.0015251149876993482,-0.0007542995116688995,-8.08304505173045e-06,-0.24689831837216847,7.558949360181571e-06,73
OSI,v18_rule,osi_target_t01h,F1_minus_F0,county,39053,1,Gallia County,143,0.00274227757971795,0.0010011287776907304,0.0010753723443639946,-0.0005031492700998564,0.002717953202449959,0.0009808500906421742,0.0010563795543312425,-0.0004971816790213622,-2.4324377267990766e-05,-0.887013679719928,1.899279003275212e-05,47
OSI,v18_rule,osi_target_t01h,F1_minus_F0,county,39055,1,Geauga County,143,0.01159140701111381,0.004529569788160702,0.019213582459113667,-0.001332545712717255,0.011327513862950854,0.004429723799104076,0.018348697555094162,-0.0014468609335836682,-0.0002638931481629553,-2.2766274008835574,0.0008648849040195049,112
OSI,v18_rule,osi_target_t01h,F1_minus_F0,county,39059,1,Guernsey County,143,0.016903518345378673,0.009989150239332318,0.040859237340715136,-0.009012298234439518,0.016847669065479694,0.009927190610848673,0.04058968527040876,-0.00888961519513213,-5.584927989897917e-05,-0.3304003270671041,0.00026955207030637807,111
OSI,v18_rule,osi_target_t01h,F1_minus_F0,county,39061,1,Hamilton County,143,0.0012846706330619352,0.0006441903364636356,0.00023600414486960074,0.0005113232035965028,0.0013131232487038397,0.0006522271441112946,0.00024657385127897324,0.0005221572140413647,2.8452615641904417e-05,2.214779018812729,-1.0569706409372498e-05,39
OSI,v18_rule,osi_target_t01h,F1_minus_F0,county,39063,1,Hancock County,143,0.00202760541739256,0.0012653334487119517,0.0005878992731954708,0.0012107879941664972,0.0019283651752987365,0.0011938332879664092,0.0005317586916506045,0.0011378892320223534,-9.924024209382329e-05,-4.894455363087524,5.614058154486629e-05,65
OSI,v18_rule,osi_target_t01h,F1_minus_F0,county,39065,1,Hardin County,143,0.003075621870142459,0.0016694867149898613,0.0013527013339980994,0.00039468808120816305,0.0030309027288830588,0.0016365874151912556,0.0013136511033289605,0.0003940004638402125,-4.4719141259400366e-05,-1.4539869706846953,3.905023066913885e-05,86
OSI,v18_rule,osi_target_t01h,F1_minus_F0,county,39069,1,Henry County,143,0.002723277016044248,0.0012529121539780134,0.0010605219919744256,-0.0010716921144537951,0.0026151682033592554,0.0011778572888662112,0.0009779919766561625,-0.0010160033873152618,-0.00010810881268499264,-3.969805937775228,8.253001531826308e-05,60
OSI,v18_rule,osi_target_t01h,F1_minus_F0,county,39073,1,Hocking County,143,0.0034174459559301157,0.002512772289047861,0.0016700879712235436,0.0017296878071926588,0.0033653372616657623,0.0024689083649021898,0.0016195457685201095,0.0018598524033342284,-5.21086942643534e-05,-1.5247847350426058,5.054220270343411e-05,95
OSI,v18_rule,osi_target_t01h,F1_minus_F0,county,39075,1,Holmes County,143,0.00866900095266716,0.005141618030533451,0.01074667558498021,-0.0021777513930597734,0.01001914291274389,0.005947471489469254,0.014354801132956015,-0.0032361484550468876,0.0013501419600767308,15.57436626721489,-0.003608125547975804,116
OSI,v18_rule,osi_target_t01h,F1_minus_F0,county,39077,1,Huron County,143,0.005148513032656712,0.0032264772013686376,0.0037905276619833498,0.0031019984415823956,0.005186716917875579,0.003229805453057229,0.0038469906312232753,0.003089819646249675,3.82038852188675e-05,0.7420372635077888,-5.646296923992548e-05,89
OSI,v18_rule,osi_target_t01h,F1_minus_F0,county,39081,1,Jefferson County,143,0.01062637574544661,0.0060265808053139415,0.016147540192128485,-3.3836061915888296e-05,0.011065836987136056,0.0062601576638767675,0.017510742996299178,0.0005739973425208519,0.0004394612416894466,4.135570322532178,-0.0013632028041706927,99
OSI,v18_rule,osi_target_t01h,F1_minus_F0,county,39085,1,Lake County,143,0.002630503473147375,0.0013363523265041107,0.0009894954386803778,-0.00030967116062748557,0.0024680349132735497,0.001294061224888367,0.0008710410756386164,-0.0003579472618389385,-0.0001624685598738255,-6.176329418772186,0.00011845436304176141,84
OSI,v18_rule,osi_target_t01h,F1_minus_F0,county,39087,1,Lawrence County,143,0.0035751371679215494,0.0012441736960344492,0.0018277696250319389,0.0001569799465306951,0.0035211025794336763,0.001218072388075143,0.0017729373626099118,0.00015567653880889422,-5.403458848787313e-05,-1.511399030300331,5.4832262422027135e-05,51
OSI,v18_rule,osi_target_t01h,F1_minus_F0,county,39089,1,Licking County,143,0.023313369882435275,0.010443849616396874,0.07772238978435934,-0.010096207701608531,0.02324923954035537,0.010421492883977736,0.07729538090628978,-0.010068388644469583,-6.413034207990512e-05,-0.27507967489600604,0.000427008878069568,84
OSI,v18_rule,osi_target_t01h,F1_minus_F0,county,39091,1,Logan County,143,0.014081205124719203,0.010409409847414905,0.02835408830031182,0.009718147424509953,0.0143281563856897,0.010652696988947354,0.029357337354027613,0.010012236136558399,0.0002469512609704974,1.7537650988194153,-0.0010032490537157934,140
OSI,v18_rule,osi_target_t01h,F1_minus_F0,county,39093,1,Lorain County,143,0.0021532343113894663,0.0011674068182518371,0.0006630077739635163,5.861106630122246e-06,0.002169692621641273,0.0012068123058045833,0.000673181948353855,-0.00010307719121010453,1.6458310251806895e-05,0.7643529626455869,-1.0174174390338705e-05,71
OSI,v18_rule,osi_target_t01h,F1_minus_F0,county,39095,1,Lucas County,143,0.0019225392492087847,0.0011348692241418346,0.0005285504745590037,-0.0009514742094947286,0.0019035830249403908,0.0011347372830494684,0.0005181788515962928,-0.0009167604904727312,-1.895622426839388e-05,-0.9859993379170429,1.0371622962710835e-05,71
OSI,v18_rule,osi_target_t01h,F1_minus_F0,county,39097,1,Madison County,143,0.0079602641850801,0.003227497908237284,0.00906131024316646,0.0005966769874789607,0.008311058166094303,0.0032006555022179818,0.009877537361149,0.0009477453114443281,0.00035079398101420245,4.406813302398871,-0.0008162271179825396,78
OSI,v18_rule,osi_target_t01h,F1_minus_F0,county,39099,1,Mahoning County,143,0.0019673306882589158,0.0010563805475094588,0.0005534657752860379,0.0004405074531015271,0.0019230199578344294,0.0010497871215466392,0.0005288148234268229,0.0004479499163862686,-4.43107304244864e-05,-2.2523275161076883,2.4650951859215013e-05,73
OSI,v18_rule,osi_target_t01h,F1_minus_F0,county,39101,1,Marion County,143,0.0063337268303157,0.0047651922808562815,0.005736601665231718,-0.0029975905193116363,0.006197652772786429,0.0047008070698862665,0.005492758684559905,-0.002822333032166689,-0.0001360740575292712,-2.148404267736448,0.00024384298067181304,126
OSI,v18_rule,osi_target_t01h,F1_minus_F0,county,39103,1,Medina County,143,0.006351741572008531,0.0043098471392258265,0.00576928080265414,0.003930822325239109,0.006589209567542964,0.004436418585300812,0.0062087286296749625,0.004056100980986727,0.00023746799553443342,3.7386281044702763,-0.0004394478270208224,114
OSI,v18_rule,osi_target_t01h,F1_minus_F0,county,39105,1,Meigs County,143,0.0034330291317525114,0.0015545111706264016,0.0016853535297829806,-0.00031009339504198426,0.003434698920814934,0.0015867367614741084,0.00168699340476056,-0.0002599476533520044,1.6697890624227558e-06,0.04863894241322608,-1.6398749775794336e-06,72
OSI,v18_rule,osi_target_t01h,F1_minus_F0,county,39107,1,Mercer County,143,0.020371555223172643,0.010948262200583059,0.059345037496140486,0.01091889157121243,0.020235434152337667,0.010813638842402414,0.058554609732703884,0.010784268213031785,-0.00013612107083497624,-0.6681918456580949,0.0007904277634366019,93
OSI,v18_rule,osi_target_t01h,F1_minus_F0,county,39109,1,Miami County,143,0.0019439669457367449,0.001169491154327448,0.0005403980705147379,0.0005560709084750386,0.0018984635047285378,0.0011485859911516305,0.0005153954060664212,0.0005596798624535553,-4.550344100820707e-05,-2.340751786340778,2.500266444831667e-05,78
OSI,v18_rule,osi_target_t01h,F1_minus_F0,county,39111,1,Monroe County,143,0.02051507475012719,0.011092471687245304,0.0601841657564728,0.01045537424244516,0.020205808615653003,0.011177830503157224,0.0583832823591728,0.010660019426687505,-0.00030926613447418774,-1.5075067395124653,0.0018008833973000016,105
OSI,v18_rule,osi_target_t01h,F1_minus_F0,county,39113,1,Montgomery County,143,0.0013665709457876811,0.0007340970497691608,0.00026705480943155837,-0.0006811032808948021,0.0013220353011174923,0.0007012809675661551,0.0002499321592483171,-0.000637252947303238,-4.453564467018882e-05,-3.258933962226074,1.7122650183241288e-05,56
OSI,v18_rule,osi_target_t01h,F1_minus_F0,county,39115,1,Morgan County,143,0.03165796843854411,0.006586400532790727,0.14331845608878732,-0.005619263004166435,0.03167802250732182,0.0067051800806543676,0.14350008672633746,-0.005493635323208305,2.005406877770427e-05,0.06334603819140305,-0.00018163063755013975,94
OSI,v18_rule,osi_target_t01h,F1_minus_F0,county,39117,1,Morrow County,143,0.01889602213156497,0.010603645932844916,0.05105953029271281,-0.0056717663451987576,0.017564112990908494,0.010174056725547661,0.04411522331750827,-0.004090928893513703,-0.0013319091406564752,-7.048621828356028,0.0069443069752045394,143
OSI,v18_rule,osi_target_t01h,F1_minus_F0,county,39119,1,Muskingum County,143,0.02570617896463824,0.017602908567665814,0.09449549208556737,0.017576335141092386,0.025820596681371245,0.01757791974205615,0.09533855945643169,0.017554143518279924,0.00011441771673300488,0.4450981100318385,-0.0008430673708643144,121
OSI,v18_rule,osi_target_t01h,F1_minus_F0,county,39121,1,Noble County,143,0.008521233536684266,0.004841900955241034,0.010383433201099908,-0.00439438277442494,0.008172466496901044,0.0045907385784479515,0.009550856835944714,-0.004178710327401334,-0.0003487670397832217,-4.092917278722208,0.0008325763651551941,93
OSI,v18_rule,osi_target_t01h,F1_minus_F0,county,39123,1,Ottawa County,143,0.0014940819296450833,0.0006575423965583604,0.0003192161561863525,0.00022882285778253958,0.0015388477210026507,0.0006825071476416173,0.0003386314801062124,0.00026323150714691046,4.476579135756736e-05,2.9962072674422524,-1.9415323919859905e-05,62
OSI,v18_rule,osi_target_t01h,F1_minus_F0,county,39125,1,Paulding County,143,0.01985425196007919,0.01053118783522941,0.0563693588878861,0.002473818319174102,0.019328006241672177,0.010346864731123746,0.05342077101477097,0.003247101415541125,-0.0005262457184070125,-2.6505441729314794,0.0029485878731151313,106
OSI,v18_rule,osi_target_t01h,F1_minus_F0,county,39127,1,Perry County,143,0.011874009856014897,0.007402348172809493,0.020161871738685666,0.006065817328346217,0.011737402486641612,0.007298856229797395,0.019700626250079158,0.005869096506999314,-0.00013660736937328583,-1.1504737744855942,0.00046124548860650844,91
OSI,v18_rule,osi_target_t01h,F1_minus_F0,county,39129,1,Pickaway County,143,0.0011021858533874736,0.0005035235276586345,0.0001737183527232687,-0.00034107010438490584,0.0011085073588398507,0.000514550419049649,0.0001757167647381005,-0.000341833614909477,6.321505452377106e-06,0.5735426047202896,-1.9984120148318016e-06,38
OSI,v18_rule,osi_target_t01h,F1_minus_F0,county,39131,1,Pike County,143,0.005449262525892262,0.002021947914658083,0.004246308076881401,-0.0013324943044012044,0.005449887961865963,0.0020266608473894134,0.00424728286795549,-0.0013046497082319047,6.254359737013424e-07,0.011477442511331759,-9.747910740889876e-07,54
OSI,v18_rule,osi_target_t01h,F1_minus_F0,county,39133,1,Portage County,143,0.005503154417682334,0.0032970754853265615,0.0043307133219144915,-0.002044702264002517,0.0053675808577904344,0.0032326581602966616,0.004119962169883317,-0.0019627287409818973,-0.00013557355989189928,-2.463560888938243,0.00021075115203117445,87
OSI,v18_rule,osi_target_t01h,F1_minus_F0,county,39135,1,Preble County,143,0.005387938935014766,0.0026345848050566977,0.004151273693345071,-0.002511495272700857,0.005390937917992372,0.00263384962776317,0.004155896263897655,-0.00246262581891545,2.998982977606146e-06,0.055661042446431,-4.62257055258361e-06,45
OSI,v18_rule,osi_target_t01h,F1_minus_F0,county,39137,1,Putnam County,143,0.009926600346075792,0.004586273711530127,0.014090847403591822,-0.0014439345264425612,0.009845201686087568,0.004573721945506653,0.013860703462283033,-0.0013697896092366663,-8.139865998822368e-05,-0.8200054112222022,0.00023014394130878822,88
OSI,v18_rule,osi_target_t01h,F1_minus_F0,county,39139,1,Richland County,143,0.012745300343785211,0.009238012630386108,0.023229303362020677,-0.008497280500278597,0.012657886965660727,0.009153392692103964,0.02291176064826845,-0.008410611528874644,-8.741337812448458e-05,-0.6858479264249651,0.000317542713752228,80
OSI,v18_rule,osi_target_t01h,F1_minus_F0,county,39141,1,Ross County,143,0.0021987756128654706,0.0013748640476492963,0.0006913498299896654,0.0012768015021102355,0.0021366979973985066,0.0013392273510474664,0.0006528634014884107,0.0012390718959573934,-6.207761546696408e-05,-2.823281061684313,3.848642850125467e-05,74
OSI,v18_rule,osi_target_t01h,F1_minus_F0,county,39143,1,Sandusky County,143,0.0016912543411138042,0.0011659602546612584,0.00040902879822608915,0.0010391790881683774,0.00167573484163314,0.0011287843983950338,0.000401556478103244,0.0009710727361423731,-1.5519499480664157e-05,-0.9176324993462215,7.472320122845128e-06,86
OSI,v18_rule,osi_target_t01h,F1_minus_F0,county,39145,1,Scioto County,143,0.0014431339303394442,0.0007320680738299595,0.000297816882348267,0.00045551251237544257,0.001402447842114721,0.0007062140857996733,0.00028126097282886995,0.00042612785004543594,-4.0686088224723164e-05,-2.8192870647253954,1.6555909519397046e-05,51
OSI,v18_rule,osi_target_t01h,F1_minus_F0,county,39147,1,Seneca County,143,0.001667160362317997,0.0010439966287835792,0.0003974575853368514,0.0006606615027499275,0.0016865509231787491,0.0010761896307501528,0.00040675692435593796,0.0007153442989567559,1.9390560860752144e-05,1.1630891244194252,-9.29933901908656e-06,82
OSI,v18_rule,osi_target_t01h,F1_minus_F0,county,39149,1,Shelby County,143,0.01583359043460439,0.010149896650943449,0.035850469805263775,0.009135906220624417,0.016223142625138895,0.010467696431584121,0.03763622099889059,0.009463747044001778,0.0003895521905345062,2.460289674306204,-0.001785751193626818,110
OSI,v18_rule,osi_target_t01h,F1_minus_F0,county,39151,1,Stark County,143,0.002967204469106638,0.0014904486167568445,0.0012590152376925558,-0.0013428224039842079,0.0029422691330372322,0.0014762356936333723,0.0012379435141249844,-0.0013128601911696633,-2.4935336069405612e-05,-0.8403646034178758,2.107172356757142e-05,86
OSI,v18_rule,osi_target_t01h,F1_minus_F0,county,39153,1,Summit County,143,0.0036033876559616964,0.001849238686683297,0.0018567695716766093,0.0013274085775563892,0.003763732324696895,0.0018963316429190771,0.0020256923847114658,0.0013575676926124121,0.0001603446687351985,4.449831215631583,-0.0001689228130348564,82
OSI,v18_rule,osi_target_t01h,F1_minus_F0,county,39155,1,Trumbull County,143,0.00422599465460923,0.0013960721649498586,0.002553841407372367,-0.00043036754314581714,0.004231292695644708,0.0014297507068305728,0.002560248816298925,-0.00038269584187245625,5.298041035477902e-06,0.12536790669386288,-6.4074089265579205e-06,89
OSI,v18_rule,osi_target_t01h,F1_minus_F0,county,39157,1,Tuscarawas County,143,0.023582670617123436,0.016570376968250467,0.0795283565413104,-0.01653021263796395,0.023206020171952845,0.016326890094126734,0.07700827022761478,-0.01626431846894668,-0.00037665044517059057,-1.5971492427032552,0.002520086313695616,88
OSI,v18_rule,osi_target_t01h,F1_minus_F0,county,39159,1,Union County,143,0.006113315915480199,0.0038879047014606606,0.005344286301992281,0.003693499107055067,0.006380801098962888,0.004169120598935012,0.005822191041027218,0.003978910808725222,0.0002674851834826896,4.375451672722508,-0.0004779047390349369,107
OSI,v18_rule,osi_target_t01h,F1_minus_F0,county,39161,1,Van Wert County,143,0.006406061765091752,0.0035044450980766108,0.005868380709358375,-0.0010232575725113682,0.006438650257578351,0.0035287410897127114,0.0059282390509361686,-0.000997942001857928,3.258849248659844e-05,0.5087133668329802,-5.985834157779327e-05,73
OSI,v18_rule,osi_target_t01h,F1_minus_F0,county,39163,1,Vinton County,143,0.0031995860389456036,0.002063198156104612,0.0014639411673480333,0.0009305228933555528,0.003590489594959636,0.0023587845091823756,0.0018435010210064177,0.0012506402599130751,0.0003909035560140323,12.21731659208174,-0.00037955985365838445,93
OSI,v18_rule,osi_target_t01h,F1_minus_F0,county,39165,1,Warren County,143,0.0009126603298484086,0.000477599610732836,0.00011911168950809787,0.00010345792377399257,0.0009021620316124171,0.0004715461125469741,0.00011638717537347526,9.919155300008269e-05,-1.049829823599152e-05,-1.1502963252205012,2.724514134622608e-06,30
