comparison,horizon,model,fold,n,baseline_rmse,baseline_mae,baseline_sse,baseline_bias,candidate_rmse,candidate_mae,candidate_sse,candidate_bias,rmse_delta,rmse_change_pct,sse_reduction,changed_predictions
C_minus_B,osi_target_t06h,C2_equal_blend,0,6624,0.006508518308773927,0.002635730273559281,0.28059800925307526,0.0002181246548486857,0.006508518308773927,0.002635730273559281,0.28059800925307526,0.0002181246548486857,0.0,0.0,0.0,0
C_minus_B,osi_target_t06h,C2_equal_blend,1,6486,0.010165375482281592,0.0035745627952774328,0.6702298935007753,-0.0002679193209687312,0.010165375482281592,0.0035745627952774328,0.6702298935007753,-0.0002679193209687312,0.0,0.0,0.0,0
C_minus_B,osi_target_t06h,C2_equal_blend,2,6624,0.013308650172545927,0.004028868246473436,1.1732440022063295,-0.0007008491166863033,0.013308650172545927,0.004028868246473436,1.1732440022063295,-0.0007008491166863033,0.0,0.0,0.0,0
C_minus_B,osi_target_t06h,C2_equal_blend,3,6624,0.01276101132497934,0.0038295382310014007,1.0786747480801262,0.0009370953273047927,0.01276101132497934,0.0038295382310014007,1.0786747480801262,0.0009370953273047927,0.0,0.0,0.0,0
C_minus_B,osi_target_t06h,C2_equal_blend,4,6624,0.009034411256281395,0.003033706150594502,0.5406547666162611,-0.00024067896485014656,0.009034411256281395,0.003033706150594502,0.5406547666162611,-0.00024067896485014656,0.0,0.0,0.0,0
C_minus_A,osi_target_t06h,C2_equal_blend,0,6624,0.006508518308773927,0.002635730273559281,0.28059800925307526,0.0002181246548486857,0.006508518308773927,0.002635730273559281,0.28059800925307526,0.0002181246548486857,0.0,0.0,0.0,0
C_minus_A,osi_target_t06h,C2_equal_blend,1,6486,0.010165375482281592,0.0035745627952774328,0.6702298935007753,-0.0002679193209687312,0.010165375482281592,0.0035745627952774328,0.6702298935007753,-0.0002679193209687312,0.0,0.0,0.0,0
C_minus_A,osi_target_t06h,C2_equal_blend,2,6624,0.013308650172545927,0.004028868246473436,1.1732440022063295,-0.0007008491166863033,0.013308650172545927,0.004028868246473436,1.1732440022063295,-0.0007008491166863033,0.0,0.0,0.0,0
C_minus_A,osi_target_t06h,C2_equal_blend,3,6624,0.01276101132497934,0.0038295382310014007,1.0786747480801262,0.0009370953273047927,0.01276101132497934,0.0038295382310014007,1.0786747480801262,0.0009370953273047927,0.0,0.0,0.0,0
C_minus_A,osi_target_t06h,C2_equal_blend,4,6624,0.009034411256281395,0.003033706150594502,0.5406547666162611,-0.00024067896485014656,0.009034411256281395,0.003033706150594502,0.5406547666162611,-0.00024067896485014656,0.0,0.0,0.0,0
B_minus_A,osi_target_t06h,C2_equal_blend,0,6624,0.006508518308773927,0.002635730273559281,0.28059800925307526,0.0002181246548486857,0.006508518308773927,0.002635730273559281,0.28059800925307526,0.0002181246548486857,0.0,0.0,0.0,0
B_minus_A,osi_target_t06h,C2_equal_blend,1,6486,0.010165375482281592,0.0035745627952774328,0.6702298935007753,-0.0002679193209687312,0.010165375482281592,0.0035745627952774328,0.6702298935007753,-0.0002679193209687312,0.0,0.0,0.0,0
B_minus_A,osi_target_t06h,C2_equal_blend,2,6624,0.013308650172545927,0.004028868246473436,1.1732440022063295,-0.0007008491166863033,0.013308650172545927,0.004028868246473436,1.1732440022063295,-0.0007008491166863033,0.0,0.0,0.0,0
B_minus_A,osi_target_t06h,C2_equal_blend,3,6624,0.01276101132497934,0.0038295382310014007,1.0786747480801262,0.0009370953273047927,0.01276101132497934,0.0038295382310014007,1.0786747480801262,0.0009370953273047927,0.0,0.0,0.0,0
B_minus_A,osi_target_t06h,C2_equal_blend,4,6624,0.009034411256281395,0.003033706150594502,0.5406547666162611,-0.00024067896485014656,0.009034411256281395,0.003033706150594502,0.5406547666162611,-0.00024067896485014656,0.0,0.0,0.0,0
C_minus_B,osi_target_t06h,C3_aligned_component,0,6624,0.006459790086522191,0.00257303134736504,0.2764121538598268,0.0001573992034966857,0.006384927691824942,0.002558577888587442,0.2700426059960137,0.0001707013026038602,-7.486239469724904e-05,-1.1588982566700268,0.0063695478638131076,3292
C_minus_B,osi_target_t06h,C3_aligned_component,1,6486,0.010090386368988492,0.0034969457196327093,0.6603779084314906,-0.0003327814583249401,0.010039804207649205,0.003488253043428323,0.6537736780721584,-0.0003367340082323581,-5.058216133928782e-05,-0.5012906294128205,0.006604230359332219,3095
C_minus_B,osi_target_t06h,C3_aligned_component,2,6624,0.012886051329684825,0.003926086668463528,1.0999173122033061,-0.0006500596973092481,0.012903726124554258,0.003926064348423584,1.102936723673067,-0.0006818229725913873,1.7674794869432936e-05,0.13716222617177198,-0.003019411469760813,3294
C_minus_B,osi_target_t06h,C3_aligned_component,3,6624,0.012527549470890902,0.0035308859280746186,1.0395672198189796,0.0006412054990872205,0.012563485706622905,0.0035451498110504976,1.0455399306178315,0.0006514148957942492,3.593623573200366e-05,0.2868576637075293,-0.005972710798851866,3187
C_minus_B,osi_target_t06h,C3_aligned_component,4,6624,0.008774183489798587,0.0029235104502660604,0.5099572241254208,-0.00024448003893651774,0.008798980513094653,0.002921255640931371,0.512843712654484,-0.0002884429434648832,2.4797023296066478e-05,0.28261345713702646,-0.002886488529063258,3371
C_minus_A,osi_target_t06h,C3_aligned_component,0,6624,0.006459790086522191,0.00257303134736504,0.2764121538598268,0.0001573992034966857,0.006384927691824942,0.002558577888587442,0.2700426059960137,0.0001707013026038602,-7.486239469724904e-05,-1.1588982566700268,0.0063695478638131076,3292
C_minus_A,osi_target_t06h,C3_aligned_component,1,6486,0.010090386368988492,0.0034969457196327093,0.6603779084314906,-0.0003327814583249401,0.010039804207649205,0.003488253043428323,0.6537736780721584,-0.0003367340082323581,-5.058216133928782e-05,-0.5012906294128205,0.006604230359332219,3095
C_minus_A,osi_target_t06h,C3_aligned_component,2,6624,0.012886051329684825,0.003926086668463528,1.0999173122033061,-0.0006500596973092481,0.012903726124554258,0.003926064348423584,1.102936723673067,-0.0006818229725913873,1.7674794869432936e-05,0.13716222617177198,-0.003019411469760813,3294
C_minus_A,osi_target_t06h,C3_aligned_component,3,6624,0.012527549470890902,0.0035308859280746186,1.0395672198189796,0.0006412054990872205,0.012563485706622905,0.0035451498110504976,1.0455399306178315,0.0006514148957942492,3.593623573200366e-05,0.2868576637075293,-0.005972710798851866,3187
C_minus_A,osi_target_t06h,C3_aligned_component,4,6624,0.008774183489798587,0.0029235104502660604,0.5099572241254208,-0.00024448003893651774,0.008798980513094653,0.002921255640931371,0.512843712654484,-0.0002884429434648832,2.4797023296066478e-05,0.28261345713702646,-0.002886488529063258,3371
B_minus_A,osi_target_t06h,C3_aligned_component,0,6624,0.006459790086522191,0.00257303134736504,0.2764121538598268,0.0001573992034966857,0.006459790086522191,0.00257303134736504,0.2764121538598268,0.0001573992034966857,0.0,0.0,0.0,0
B_minus_A,osi_target_t06h,C3_aligned_component,1,6486,0.010090386368988492,0.0034969457196327093,0.6603779084314906,-0.0003327814583249401,0.010090386368988492,0.0034969457196327093,0.6603779084314906,-0.0003327814583249401,0.0,0.0,0.0,0
B_minus_A,osi_target_t06h,C3_aligned_component,2,6624,0.012886051329684825,0.003926086668463528,1.0999173122033061,-0.0006500596973092481,0.012886051329684825,0.003926086668463528,1.0999173122033061,-0.0006500596973092481,0.0,0.0,0.0,0
B_minus_A,osi_target_t06h,C3_aligned_component,3,6624,0.012527549470890902,0.0035308859280746186,1.0395672198189796,0.0006412054990872205,0.012527549470890902,0.0035308859280746186,1.0395672198189796,0.0006412054990872205,0.0,0.0,0.0,0
B_minus_A,osi_target_t06h,C3_aligned_component,4,6624,0.008774183489798587,0.0029235104502660604,0.5099572241254208,-0.00024448003893651774,0.008774183489798587,0.0029235104502660604,0.5099572241254208,-0.00024448003893651774,0.0,0.0,0.0,0
C_minus_B,osi_target_t06h,v18_rule,0,6624,0.006459790086522191,0.00257303134736504,0.2764121538598268,0.0001573992034966857,0.006384927691824942,0.002558577888587442,0.2700426059960137,0.0001707013026038602,-7.486239469724904e-05,-1.1588982566700268,0.0063695478638131076,3292
C_minus_B,osi_target_t06h,v18_rule,1,6486,0.010090386368988492,0.0034969457196327093,0.6603779084314906,-0.0003327814583249401,0.010039804207649205,0.003488253043428323,0.6537736780721584,-0.0003367340082323581,-5.058216133928782e-05,-0.5012906294128205,0.006604230359332219,3095
C_minus_B,osi_target_t06h,v18_rule,2,6624,0.012886051329684825,0.003926086668463528,1.0999173122033061,-0.0006500596973092481,0.012903726124554258,0.003926064348423584,1.102936723673067,-0.0006818229725913873,1.7674794869432936e-05,0.13716222617177198,-0.003019411469760813,3294
C_minus_B,osi_target_t06h,v18_rule,3,6624,0.012527549470890902,0.0035308859280746186,1.0395672198189796,0.0006412054990872205,0.012563485706622905,0.0035451498110504976,1.0455399306178315,0.0006514148957942492,3.593623573200366e-05,0.2868576637075293,-0.005972710798851866,3187
C_minus_B,osi_target_t06h,v18_rule,4,6624,0.008774183489798587,0.0029235104502660604,0.5099572241254208,-0.00024448003893651774,0.008798980513094653,0.002921255640931371,0.512843712654484,-0.0002884429434648832,2.4797023296066478e-05,0.28261345713702646,-0.002886488529063258,3371
C_minus_A,osi_target_t06h,v18_rule,0,6624,0.006459790086522191,0.00257303134736504,0.2764121538598268,0.0001573992034966857,0.006384927691824942,0.002558577888587442,0.2700426059960137,0.0001707013026038602,-7.486239469724904e-05,-1.1588982566700268,0.0063695478638131076,3292
C_minus_A,osi_target_t06h,v18_rule,1,6486,0.010090386368988492,0.0034969457196327093,0.6603779084314906,-0.0003327814583249401,0.010039804207649205,0.003488253043428323,0.6537736780721584,-0.0003367340082323581,-5.058216133928782e-05,-0.5012906294128205,0.006604230359332219,3095
C_minus_A,osi_target_t06h,v18_rule,2,6624,0.012886051329684825,0.003926086668463528,1.0999173122033061,-0.0006500596973092481,0.012903726124554258,0.003926064348423584,1.102936723673067,-0.0006818229725913873,1.7674794869432936e-05,0.13716222617177198,-0.003019411469760813,3294
C_minus_A,osi_target_t06h,v18_rule,3,6624,0.012527549470890902,0.0035308859280746186,1.0395672198189796,0.0006412054990872205,0.012563485706622905,0.0035451498110504976,1.0455399306178315,0.0006514148957942492,3.593623573200366e-05,0.2868576637075293,-0.005972710798851866,3187
C_minus_A,osi_target_t06h,v18_rule,4,6624,0.008774183489798587,0.0029235104502660604,0.5099572241254208,-0.00024448003893651774,0.008798980513094653,0.002921255640931371,0.512843712654484,-0.0002884429434648832,2.4797023296066478e-05,0.28261345713702646,-0.002886488529063258,3371
B_minus_A,osi_target_t06h,v18_rule,0,6624,0.006459790086522191,0.00257303134736504,0.2764121538598268,0.0001573992034966857,0.006459790086522191,0.00257303134736504,0.2764121538598268,0.0001573992034966857,0.0,0.0,0.0,0
B_minus_A,osi_target_t06h,v18_rule,1,6486,0.010090386368988492,0.0034969457196327093,0.6603779084314906,-0.0003327814583249401,0.010090386368988492,0.0034969457196327093,0.6603779084314906,-0.0003327814583249401,0.0,0.0,0.0,0
B_minus_A,osi_target_t06h,v18_rule,2,6624,0.012886051329684825,0.003926086668463528,1.0999173122033061,-0.0006500596973092481,0.012886051329684825,0.003926086668463528,1.0999173122033061,-0.0006500596973092481,0.0,0.0,0.0,0
B_minus_A,osi_target_t06h,v18_rule,3,6624,0.012527549470890902,0.0035308859280746186,1.0395672198189796,0.0006412054990872205,0.012527549470890902,0.0035308859280746186,1.0395672198189796,0.0006412054990872205,0.0,0.0,0.0,0
B_minus_A,osi_target_t06h,v18_rule,4,6624,0.008774183489798587,0.0029235104502660604,0.5099572241254208,-0.00024448003893651774,0.008774183489798587,0.0029235104502660604,0.5099572241254208,-0.00024448003893651774,0.0,0.0,0.0,0
C_minus_B,osi_target_t24h,C0_direct_osi,0,5760,0.004695846466533863,0.0020626463911162427,0.12701361045460935,0.00035928655855758305,0.004695846466533863,0.0020626463911162427,0.12701361045460935,0.00035928655855758305,0.0,0.0,0.0,0
C_minus_B,osi_target_t24h,C0_direct_osi,1,5640,0.009057231068190574,0.002896749532031277,0.4626685712714447,-0.0006125282771131607,0.009057231068190574,0.002896749532031277,0.4626685712714447,-0.0006125282771131607,0.0,0.0,0.0,0
C_minus_B,osi_target_t24h,C0_direct_osi,2,5760,0.012987797905894272,0.003837086746236767,0.9716134719994654,-0.0010083406990939712,0.012987797905894272,0.003837086746236767,0.9716134719994654,-0.0010083406990939712,0.0,0.0,0.0,0
C_minus_B,osi_target_t24h,C0_direct_osi,3,5760,0.0064739102190914865,0.0029327614019427173,0.24141031790317735,0.0012005210571137022,0.0064739102190914865,0.0029327614019427173,0.24141031790317735,0.0012005210571137022,0.0,0.0,0.0,0
C_minus_B,osi_target_t24h,C0_direct_osi,4,5760,0.007540454726904199,0.0024669357253113856,0.32750471513371326,-0.0003924429714446458,0.007540454726904199,0.0024669357253113856,0.32750471513371326,-0.0003924429714446458,0.0,0.0,0.0,0
C_minus_A,osi_target_t24h,C0_direct_osi,0,5760,0.004695846466533863,0.0020626463911162427,0.12701361045460935,0.00035928655855758305,0.004695846466533863,0.0020626463911162427,0.12701361045460935,0.00035928655855758305,0.0,0.0,0.0,0
C_minus_A,osi_target_t24h,C0_direct_osi,1,5640,0.009057231068190574,0.002896749532031277,0.4626685712714447,-0.0006125282771131607,0.009057231068190574,0.002896749532031277,0.4626685712714447,-0.0006125282771131607,0.0,0.0,0.0,0
C_minus_A,osi_target_t24h,C0_direct_osi,2,5760,0.012987797905894272,0.003837086746236767,0.9716134719994654,-0.0010083406990939712,0.012987797905894272,0.003837086746236767,0.9716134719994654,-0.0010083406990939712,0.0,0.0,0.0,0
C_minus_A,osi_target_t24h,C0_direct_osi,3,5760,0.0064739102190914865,0.0029327614019427173,0.24141031790317735,0.0012005210571137022,0.0064739102190914865,0.0029327614019427173,0.24141031790317735,0.0012005210571137022,0.0,0.0,0.0,0
C_minus_A,osi_target_t24h,C0_direct_osi,4,5760,0.007540454726904199,0.0024669357253113856,0.32750471513371326,-0.0003924429714446458,0.007540454726904199,0.0024669357253113856,0.32750471513371326,-0.0003924429714446458,0.0,0.0,0.0,0
B_minus_A,osi_target_t24h,C0_direct_osi,0,5760,0.004695846466533863,0.0020626463911162427,0.12701361045460935,0.00035928655855758305,0.004695846466533863,0.0020626463911162427,0.12701361045460935,0.00035928655855758305,0.0,0.0,0.0,0
B_minus_A,osi_target_t24h,C0_direct_osi,1,5640,0.009057231068190574,0.002896749532031277,0.4626685712714447,-0.0006125282771131607,0.009057231068190574,0.002896749532031277,0.4626685712714447,-0.0006125282771131607,0.0,0.0,0.0,0
B_minus_A,osi_target_t24h,C0_direct_osi,2,5760,0.012987797905894272,0.003837086746236767,0.9716134719994654,-0.0010083406990939712,0.012987797905894272,0.003837086746236767,0.9716134719994654,-0.0010083406990939712,0.0,0.0,0.0,0
B_minus_A,osi_target_t24h,C0_direct_osi,3,5760,0.0064739102190914865,0.0029327614019427173,0.24141031790317735,0.0012005210571137022,0.0064739102190914865,0.0029327614019427173,0.24141031790317735,0.0012005210571137022,0.0,0.0,0.0,0
B_minus_A,osi_target_t24h,C0_direct_osi,4,5760,0.007540454726904199,0.0024669357253113856,0.32750471513371326,-0.0003924429714446458,0.007540454726904199,0.0024669357253113856,0.32750471513371326,-0.0003924429714446458,0.0,0.0,0.0,0
C_minus_B,osi_target_t24h,C1_component_osi,0,5760,0.004722006437624519,0.0021059088433387193,0.12843270603053222,0.0004342643061164664,0.004722006437624519,0.0021059088433387193,0.12843270603053222,0.0004342643061164664,0.0,0.0,0.0,0
C_minus_B,osi_target_t24h,C1_component_osi,1,5640,0.008926834627565224,0.0029095390774955274,0.4494424432789421,-0.0005011371074237945,0.008926834627565224,0.0029095390774955274,0.4494424432789421,-0.0005011371074237945,0.0,0.0,0.0,0
C_minus_B,osi_target_t24h,C1_component_osi,2,5760,0.012860189555137309,0.0038187202582121555,0.9526145782698012,-0.0010054195428662632,0.012860189555137309,0.0038187202582121555,0.9526145782698012,-0.0010054195428662632,0.0,0.0,0.0,0
C_minus_B,osi_target_t24h,C1_component_osi,3,5760,0.0061831058424843465,0.002799674455534234,0.220209395669937,0.0010566893098766035,0.0061831058424843465,0.002799674455534234,0.220209395669937,0.0010566893098766035,0.0,0.0,0.0,0
C_minus_B,osi_target_t24h,C1_component_osi,4,5760,0.007428758397301128,0.0024404211477509086,0.31787395963471893,-0.0004080801392518454,0.007428758397301128,0.0024404211477509086,0.31787395963471893,-0.0004080801392518454,0.0,0.0,0.0,0
C_minus_A,osi_target_t24h,C1_component_osi,0,5760,0.004722006437624519,0.0021059088433387193,0.12843270603053222,0.0004342643061164664,0.004722006437624519,0.0021059088433387193,0.12843270603053222,0.0004342643061164664,0.0,0.0,0.0,0
C_minus_A,osi_target_t24h,C1_component_osi,1,5640,0.008926834627565224,0.0029095390774955274,0.4494424432789421,-0.0005011371074237945,0.008926834627565224,0.0029095390774955274,0.4494424432789421,-0.0005011371074237945,0.0,0.0,0.0,0
C_minus_A,osi_target_t24h,C1_component_osi,2,5760,0.012860189555137309,0.0038187202582121555,0.9526145782698012,-0.0010054195428662632,0.012860189555137309,0.0038187202582121555,0.9526145782698012,-0.0010054195428662632,0.0,0.0,0.0,0
C_minus_A,osi_target_t24h,C1_component_osi,3,5760,0.0061831058424843465,0.002799674455534234,0.220209395669937,0.0010566893098766035,0.0061831058424843465,0.002799674455534234,0.220209395669937,0.0010566893098766035,0.0,0.0,0.0,0
C_minus_A,osi_target_t24h,C1_component_osi,4,5760,0.007428758397301128,0.0024404211477509086,0.31787395963471893,-0.0004080801392518454,0.007428758397301128,0.0024404211477509086,0.31787395963471893,-0.0004080801392518454,0.0,0.0,0.0,0
B_minus_A,osi_target_t24h,C1_component_osi,0,5760,0.004722006437624519,0.0021059088433387193,0.12843270603053222,0.0004342643061164664,0.004722006437624519,0.0021059088433387193,0.12843270603053222,0.0004342643061164664,0.0,0.0,0.0,0
B_minus_A,osi_target_t24h,C1_component_osi,1,5640,0.008926834627565224,0.0029095390774955274,0.4494424432789421,-0.0005011371074237945,0.008926834627565224,0.0029095390774955274,0.4494424432789421,-0.0005011371074237945,0.0,0.0,0.0,0
B_minus_A,osi_target_t24h,C1_component_osi,2,5760,0.012860189555137309,0.0038187202582121555,0.9526145782698012,-0.0010054195428662632,0.012860189555137309,0.0038187202582121555,0.9526145782698012,-0.0010054195428662632,0.0,0.0,0.0,0
B_minus_A,osi_target_t24h,C1_component_osi,3,5760,0.0061831058424843465,0.002799674455534234,0.220209395669937,0.0010566893098766035,0.0061831058424843465,0.002799674455534234,0.220209395669937,0.0010566893098766035,0.0,0.0,0.0,0
B_minus_A,osi_target_t24h,C1_component_osi,4,5760,0.007428758397301128,0.0024404211477509086,0.31787395963471893,-0.0004080801392518454,0.007428758397301128,0.0024404211477509086,0.31787395963471893,-0.0004080801392518454,0.0,0.0,0.0,0
C_minus_B,osi_target_t24h,C2_equal_blend,0,5760,0.004678232303782412,0.002061644688849701,0.12606253913176296,0.0003807048747355606,0.004678232303782412,0.002061644688849701,0.12606253913176296,0.0003807048747355606,0.0,0.0,0.0,0
C_minus_B,osi_target_t24h,C2_equal_blend,1,5640,0.008979027564683831,0.002887171043752256,0.45471335908146565,-0.0005678497971853533,0.008979027564683831,0.002887171043752256,0.45471335908146565,-0.0005678497971853533,0.0,0.0,0.0,0
C_minus_B,osi_target_t24h,C2_equal_blend,2,5760,0.012912563682465116,0.0038118141159338265,0.9603895729174102,-0.0010129992898145195,0.012912563682465116,0.0038118141159338265,0.9603895729174102,-0.0010129992898145195,0.0,0.0,0.0,0
C_minus_B,osi_target_t24h,C2_equal_blend,3,5760,0.006289094638732463,0.002847947245956316,0.22782361751961644,0.0011225478723004073,0.006289094638732463,0.002847947245956316,0.22782361751961644,0.0011225478723004073,0.0,0.0,0.0,0
C_minus_B,osi_target_t24h,C2_equal_blend,4,5760,0.007468080565560886,0.0024339065161741095,0.32124802944215924,-0.00040981286860359737,0.007468080565560886,0.0024339065161741095,0.32124802944215924,-0.00040981286860359737,0.0,0.0,0.0,0
C_minus_A,osi_target_t24h,C2_equal_blend,0,5760,0.004678232303782412,0.002061644688849701,0.12606253913176296,0.0003807048747355606,0.004678232303782412,0.002061644688849701,0.12606253913176296,0.0003807048747355606,0.0,0.0,0.0,0
C_minus_A,osi_target_t24h,C2_equal_blend,1,5640,0.008979027564683831,0.002887171043752256,0.45471335908146565,-0.0005678497971853533,0.008979027564683831,0.002887171043752256,0.45471335908146565,-0.0005678497971853533,0.0,0.0,0.0,0
C_minus_A,osi_target_t24h,C2_equal_blend,2,5760,0.012912563682465116,0.0038118141159338265,0.9603895729174102,-0.0010129992898145195,0.012912563682465116,0.0038118141159338265,0.9603895729174102,-0.0010129992898145195,0.0,0.0,0.0,0
C_minus_A,osi_target_t24h,C2_equal_blend,3,5760,0.006289094638732463,0.002847947245956316,0.22782361751961644,0.0011225478723004073,0.006289094638732463,0.002847947245956316,0.22782361751961644,0.0011225478723004073,0.0,0.0,0.0,0
C_minus_A,osi_target_t24h,C2_equal_blend,4,5760,0.007468080565560886,0.0024339065161741095,0.32124802944215924,-0.00040981286860359737,0.007468080565560886,0.0024339065161741095,0.32124802944215924,-0.00040981286860359737,0.0,0.0,0.0,0
B_minus_A,osi_target_t24h,C2_equal_blend,0,5760,0.004678232303782412,0.002061644688849701,0.12606253913176296,0.0003807048747355606,0.004678232303782412,0.002061644688849701,0.12606253913176296,0.0003807048747355606,0.0,0.0,0.0,0
B_minus_A,osi_target_t24h,C2_equal_blend,1,5640,0.008979027564683831,0.002887171043752256,0.45471335908146565,-0.0005678497971853533,0.008979027564683831,0.002887171043752256,0.45471335908146565,-0.0005678497971853533,0.0,0.0,0.0,0
B_minus_A,osi_target_t24h,C2_equal_blend,2,5760,0.012912563682465116,0.0038118141159338265,0.9603895729174102,-0.0010129992898145195,0.012912563682465116,0.0038118141159338265,0.9603895729174102,-0.0010129992898145195,0.0,0.0,0.0,0
B_minus_A,osi_target_t24h,C2_equal_blend,3,5760,0.006289094638732463,0.002847947245956316,0.22782361751961644,0.0011225478723004073,0.006289094638732463,0.002847947245956316,0.22782361751961644,0.0011225478723004073,0.0,0.0,0.0,0
B_minus_A,osi_target_t24h,C2_equal_blend,4,5760,0.007468080565560886,0.0024339065161741095,0.32124802944215924,-0.00040981286860359737,0.007468080565560886,0.0024339065161741095,0.32124802944215924,-0.00040981286860359737,0.0,0.0,0.0,0
C_minus_B,osi_target_t24h,C3_aligned_component,0,5760,0.004567516634892379,0.002044283490200696,0.12016631928970717,0.00044103768085771935,0.004555198909008043,0.0020429144619667134,0.11951906169961768,0.0004424437258619085,-1.2317725884335683e-05,-0.26968102951694384,0.0006472575900894895,2669
C_minus_B,osi_target_t24h,C3_aligned_component,1,5640,0.008753393180629706,0.002849772160230182,0.43214747186527774,-0.0004657431747312851,0.008739961124125076,0.0028487027578114315,0.4308222313448675,-0.0004651775773058238,-1.3432056504629822e-05,-0.15344971061455048,0.0013252405204102202,2516
C_minus_B,osi_target_t24h,C3_aligned_component,2,5760,0.012915628323034415,0.0037045164344665853,0.9608455006777081,-0.0010176226985121049,0.012934510748015637,0.0036960196254277686,0.9636570333534646,-0.001031727695723241,1.8882424981221668e-05,0.14619826855457596,-0.0028115326757565118,2780
C_minus_B,osi_target_t24h,C3_aligned_component,3,5760,0.005886116638503947,0.0027156018562753204,0.19956308591274052,0.0009680306172025543,0.005865715578554385,0.002714638887604579,0.19818212687133463,0.0009618158835019557,-2.0401059949562428e-05,-0.34659625696353835,0.0013809590414058937,2723
C_minus_B,osi_target_t24h,C3_aligned_component,4,5760,0.007497333781174968,0.0024460189421906123,0.32376967963976067,-0.00031091478086408354,0.007503595448588985,0.002442727405324671,0.32431072121905147,-0.0003247125958111631,6.261667414016875e-06,0.08351858936492818,-0.0005410415792908019,2804
C_minus_A,osi_target_t24h,C3_aligned_component,0,5760,0.004567516634892379,0.002044283490200696,0.12016631928970717,0.00044103768085771935,0.004555198909008043,0.0020429144619667134,0.11951906169961768,0.0004424437258619085,-1.2317725884335683e-05,-0.26968102951694384,0.0006472575900894895,2669
C_minus_A,osi_target_t24h,C3_aligned_component,1,5640,0.008753393180629706,0.002849772160230182,0.43214747186527774,-0.0004657431747312851,0.008739961124125076,0.0028487027578114315,0.4308222313448675,-0.0004651775773058238,-1.3432056504629822e-05,-0.15344971061455048,0.0013252405204102202,2516
C_minus_A,osi_target_t24h,C3_aligned_component,2,5760,0.012915628323034415,0.0037045164344665853,0.9608455006777081,-0.0010176226985121049,0.012934510748015637,0.0036960196254277686,0.9636570333534646,-0.001031727695723241,1.8882424981221668e-05,0.14619826855457596,-0.0028115326757565118,2780
C_minus_A,osi_target_t24h,C3_aligned_component,3,5760,0.005886116638503947,0.0027156018562753204,0.19956308591274052,0.0009680306172025543,0.005865715578554385,0.002714638887604579,0.19818212687133463,0.0009618158835019557,-2.0401059949562428e-05,-0.34659625696353835,0.0013809590414058937,2723
C_minus_A,osi_target_t24h,C3_aligned_component,4,5760,0.007497333781174968,0.0024460189421906123,0.32376967963976067,-0.00031091478086408354,0.007503595448588985,0.002442727405324671,0.32431072121905147,-0.0003247125958111631,6.261667414016875e-06,0.08351858936492818,-0.0005410415792908019,2804
B_minus_A,osi_target_t24h,C3_aligned_component,0,5760,0.004567516634892379,0.002044283490200696,0.12016631928970717,0.00044103768085771935,0.004567516634892379,0.002044283490200696,0.12016631928970717,0.00044103768085771935,0.0,0.0,0.0,0
B_minus_A,osi_target_t24h,C3_aligned_component,1,5640,0.008753393180629706,0.002849772160230182,0.43214747186527774,-0.0004657431747312851,0.008753393180629706,0.002849772160230182,0.43214747186527774,-0.0004657431747312851,0.0,0.0,0.0,0
B_minus_A,osi_target_t24h,C3_aligned_component,2,5760,0.012915628323034415,0.0037045164344665853,0.9608455006777081,-0.0010176226985121049,0.012915628323034415,0.0037045164344665853,0.9608455006777081,-0.0010176226985121049,0.0,0.0,0.0,0
B_minus_A,osi_target_t24h,C3_aligned_component,3,5760,0.005886116638503947,0.0027156018562753204,0.19956308591274052,0.0009680306172025543,0.005886116638503947,0.0027156018562753204,0.19956308591274052,0.0009680306172025543,0.0,0.0,0.0,0
B_minus_A,osi_target_t24h,C3_aligned_component,4,5760,0.007497333781174968,0.0024460189421906123,0.32376967963976067,-0.00031091478086408354,0.007497333781174968,0.0024460189421906123,0.32376967963976067,-0.00031091478086408354,0.0,0.0,0.0,0
C_minus_B,osi_target_t24h,v18_rule,0,5760,0.004722006437624519,0.0021059088433387193,0.12843270603053222,0.0004342643061164664,0.004722006437624519,0.0021059088433387193,0.12843270603053222,0.0004342643061164664,0.0,0.0,0.0,0
C_minus_B,osi_target_t24h,v18_rule,1,5640,0.008926834627565224,0.0029095390774955274,0.4494424432789421,-0.0005011371074237945,0.008926834627565224,0.0029095390774955274,0.4494424432789421,-0.0005011371074237945,0.0,0.0,0.0,0
C_minus_B,osi_target_t24h,v18_rule,2,5760,0.012860189555137309,0.0038187202582121555,0.9526145782698012,-0.0010054195428662632,0.012860189555137309,0.0038187202582121555,0.9526145782698012,-0.0010054195428662632,0.0,0.0,0.0,0
C_minus_B,osi_target_t24h,v18_rule,3,5760,0.0061831058424843465,0.002799674455534234,0.220209395669937,0.0010566893098766035,0.0061831058424843465,0.002799674455534234,0.220209395669937,0.0010566893098766035,0.0,0.0,0.0,0
C_minus_B,osi_target_t24h,v18_rule,4,5760,0.007428758397301128,0.0024404211477509086,0.31787395963471893,-0.0004080801392518454,0.007428758397301128,0.0024404211477509086,0.31787395963471893,-0.0004080801392518454,0.0,0.0,0.0,0
C_minus_A,osi_target_t24h,v18_rule,0,5760,0.004722006437624519,0.0021059088433387193,0.12843270603053222,0.0004342643061164664,0.004722006437624519,0.0021059088433387193,0.12843270603053222,0.0004342643061164664,0.0,0.0,0.0,0
